player_name,0-0,15-0,15-15,30-0,40-0,30-15,30-30,40-30,40-40,0-40,0-15,0-30,40-15,15-30,15-40,30-40
Aaron_Krickstein,0.4,0.3,0.333333333333,0.142857142857,0.666666666667,0.625,0.428571428571,0.285714285714,0.444444444444,0.5,0.4,0.222222222222,0.5,0.714285714286,0.333333333333,0.0
Adam_Pavlasek,0.457831325301,0.549019607843,0.5,0.68,0.538461538462,0.421052631579,0.483870967742,0.48275862069,0.62962962963,0.0,0.58064516129,0.727272727273,0.555555555556,0.607142857143,0.625,0.555555555556
Adrian_Mannarino,0.454545454545,0.49765258216,0.488235294118,0.536764705882,0.494505494505,0.466216216216,0.504504504505,0.466019417476,0.464968152866,0.275862068966,0.572413793103,0.442307692308,0.478632478632,0.455555555556,0.509803921569,0.43023255814
Adrian_Menendez_Maceiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian_Ungur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adriano_Panatta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrien_Bossel,0.285714285714,0.2,0.2,0.6,0.0,0.4,0.25,0.0,0.0,0.0,0.444444444444,0.5,0.6,0.4,1.0,0.333333333333
Agustin_Calleri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agustin_Velotti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akira_Santillan,0.545454545455,0.5625,0.571428571429,0.428571428571,0.428571428571,0.478260869565,0.521739130435,0.25,0.434782608696,0.666666666667,0.636363636364,0.25,0.666666666667,0.285714285714,0.6,0.461538461538
Albano_Olivetti,0.388888888889,0.428571428571,0.333333333333,0.25,0.0,0.3,0.4,0.2,0.6,1.0,0.5,0.0,0.714285714286,0.5,1.0,0.25
Albert_Costa,0.5375,0.377777777778,0.571428571429,0.5,0.5,0.58064516129,0.565217391304,0.421052631579,0.564102564103,0.111111111111,0.6,0.529411764706,0.5,0.625,0.5,0.333333333333
Albert_Montanes,0.304347826087,0.52380952381,0.304347826087,0.416666666667,0.777777777778,0.333333333333,0.2,0.333333333333,0.363636363636,0.333333333333,0.56,0.636363636364,0.461538461538,0.3125,0.3,0.333333333333
Albert_Portas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albert_Ramos,0.43949044586,0.434343434343,0.47619047619,0.424242424242,0.412371134021,0.528925619835,0.477272727273,0.450549450549,0.466666666667,0.357142857143,0.472222222222,0.458333333333,0.443396226415,0.459459459459,0.378378378378,0.439393939394
Alberto_Berasategui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alberto_Mancini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aldin_Setkic,0.304347826087,0.388888888889,0.625,0.7,0.5,0.444444444444,0.666666666667,0.285714285714,0.5,1.0,0.0,0.75,0.625,0.5,0.25,0.666666666667
Alejandro_Falla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alejandro_Gonzalez,0.47191011236,0.583333333333,0.577777777778,0.56,0.588235294118,0.457142857143,0.516129032258,0.75,0.519230769231,0.571428571429,0.365853658537,0.736842105263,0.454545454545,0.566666666667,0.5,0.466666666667
Aleksandr_Nedovyesov,0.540540540541,0.474358974359,0.491803278689,0.5,0.466666666667,0.551020408163,0.53488372093,0.514285714286,0.483870967742,0.8,0.40625,0.444444444444,0.483870967742,0.730769230769,0.25,0.708333333333
Alessandro_Giannessi,0.428571428571,0.290322580645,0.391304347826,0.333333333333,0.384615384615,0.555555555556,0.583333333333,0.647058823529,0.5,0.25,0.277777777778,0.375,0.555555555556,0.428571428571,0.555555555556,0.7
Alex_Bolt,0.5,0.45,0.5,0.545454545455,0.25,0.181818181818,0.666666666667,0.444444444444,0.5,0.5,0.875,0.666666666667,0.555555555556,0.571428571429,0.333333333333,1.0
Alex_Corretja,0.469483568075,0.484615384615,0.506024096386,0.471264367816,0.508474576271,0.518987341772,0.474576271186,0.518518518519,0.525773195876,0.470588235294,0.432098765432,0.585365853659,0.486486486486,0.464285714286,0.636363636364,0.538461538462
Alex_De_Minaur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex_Kuznetsov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander_Bublik,0.351851851852,0.382352941176,0.52380952381,0.5,0.5,0.5,0.642857142857,0.47619047619,0.76,0.0,0.666666666667,0.428571428571,0.454545454545,0.571428571429,1.0,0.6
Alexander_Kudryavtsev,0.578947368421,0.6,0.0,0.6,0.666666666667,0.0,0.4,0.8,0.0,0.0,0.666666666667,0.0,0.375,0.5,1.0,0.333333333333
Alexander_Sarkissian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander_Vasilenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander_Zverev,0.521052631579,0.509922346851,0.499438832772,0.516806722689,0.506198347107,0.512224938875,0.529929577465,0.502626970228,0.520509193777,0.552845528455,0.514685314685,0.472118959108,0.501483679525,0.485523385301,0.52479338843,0.486618004866
Alexandr_Dolgopolov,0.5065913371,0.504531722054,0.46186440678,0.485849056604,0.533333333333,0.493449781659,0.481707317073,0.503067484663,0.572192513369,0.529411764706,0.486910994764,0.554054054054,0.436842105263,0.518518518519,0.541666666667,0.485148514851
Alexandre_Penaud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexandre_Sidorenko,0.444444444444,0.4,0.285714285714,0.5,0.285714285714,0.25,1.0,0.5,0.714285714286,0.5,0.333333333333,0.0,0.333333333333,0.6,0.4,0.0
Alexey_Vatutin,0.428571428571,0.222222222222,0.142857142857,0.428571428571,0.5,0.166666666667,0.5,0.333333333333,0.0,0.0,0.6,0.0,0.5,0.25,0.0,0.0
Aljaz_Bedene,0.466165413534,0.522988505747,0.495575221239,0.486725663717,0.539473684211,0.504854368932,0.410256410256,0.471264367816,0.431578947368,0.666666666667,0.425287356322,0.457142857143,0.478723404255,0.34328358209,0.55,0.360655737705
Altug_Celikbilek,0.388888888889,0.3,0.5,0.444444444444,0.5,0.875,0.4,0.25,0.4,0.0,0.0,0.6,0.8,0.0,0.666666666667,0.5
Amir_Weintraub,0.526315789474,0.714285714286,0.6,0.5,0.666666666667,0.625,0.272727272727,0.125,0.8,1.0,0.25,0.6,1.0,0.857142857143,0.0,0.666666666667
Andre_Agassi,0.48046875,0.488849241748,0.505025125628,0.521978021978,0.505154639175,0.508021390374,0.504621072089,0.538324420677,0.5,0.553398058252,0.527047913447,0.569672131148,0.50974025974,0.553240740741,0.504464285714,0.554726368159
Andre_Ghem,0.53125,0.529411764706,0.8,0.666666666667,0.5,0.214285714286,0.583333333333,0.333333333333,0.421052631579,0.5,0.6,0.375,0.333333333333,0.416666666667,0.625,0.5
Andrea_Arnaboldi,0.391304347826,0.423076923077,0.65,0.375,0.3,0.5625,0.444444444444,0.416666666667,0.538461538462,0.6,0.45,0.6,0.538461538462,0.4,0.6,0.533333333333
Andrea_Collarini,0.653846153846,0.45,0.333333333333,0.266666666667,0.333333333333,0.636363636364,0.428571428571,0.777777777778,0.25,0.0,0.5,0.0,0.454545454545,0.333333333333,0.0,0.666666666667
Andrea_Gaudenzi,0.5,0.333333333333,0.666666666667,0.333333333333,0.5,0.7,0.571428571429,0.333333333333,0.4,0.333333333333,0.666666666667,0.5,0.555555555556,0.714285714286,0.333333333333,0.5
Andreas_Beck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas_Haider_Maurer,0.422535211268,0.551724137931,0.46875,0.472727272727,0.416666666667,0.483333333333,0.472222222222,0.5,0.5,0.571428571429,0.56,0.277777777778,0.48,0.411764705882,0.52380952381,0.5
Andreas_Seppi,0.49375,0.472081218274,0.414965986395,0.492063492063,0.494117647059,0.450381679389,0.453608247423,0.409090909091,0.5078125,0.352941176471,0.521008403361,0.53488372093,0.495412844037,0.44578313253,0.5,0.356164383562
Andrei_Chesnokov,0.462686567164,0.472222222222,0.483870967742,0.574468085106,0.51724137931,0.526315789474,0.538461538462,0.547619047619,0.473684210526,0.333333333333,0.466666666667,0.565217391304,0.5,0.548387096774,0.736842105263,0.413793103448
Andrei_Medvedev,0.459854014599,0.582417582418,0.459016393443,0.440677966102,0.333333333333,0.53125,0.55,0.5,0.577464788732,0.666666666667,0.6,0.625,0.461538461538,0.5,0.615384615385,0.346153846154
Andrei_Pavel,0.520833333333,0.476923076923,0.466666666667,0.512195121951,0.379310344828,0.574468085106,0.461538461538,0.472222222222,0.518518518519,0.5,0.444444444444,0.5,0.511627906977,0.428571428571,0.5,0.538461538462
Andrej_Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andres_Artunedo,0.111111111111,0.2,0.2,0.0,0.333333333333,0.0,1.0,0.333333333333,0.4,0.0,0.75,1.0,0.5,0.25,0.5,1.0
Andres_Gomez,0.459459459459,0.571428571429,0.473684210526,0.384615384615,0.142857142857,0.470588235294,0.615384615385,0.545454545455,0.555555555556,0.0,0.5,0.6,0.428571428571,0.636363636364,0.5,0.454545454545
Andrew_Whittington,0.489361702128,0.423076923077,0.3,0.421052631579,0.454545454545,0.52380952381,0.214285714286,0.333333333333,0.409090909091,0.5,0.35,0.714285714286,0.588235294118,0.5,0.571428571429,0.444444444444
Andrey_Golubev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrey_Kuznetsov,0.458149779736,0.493150684932,0.42,0.461538461538,0.474576271186,0.470588235294,0.515151515152,0.48275862069,0.481481481481,0.533333333333,0.474358974359,0.424242424242,0.535714285714,0.520833333333,0.52,0.553191489362
Andrey_Rublev,0.502074688797,0.521126760563,0.530434782609,0.630434782609,0.578947368421,0.396396396396,0.535714285714,0.469135802469,0.439252336449,0.0,0.483870967742,0.392857142857,0.51724137931,0.516129032258,0.5,0.464285714286
Andy_Murray,0.516476747767,0.529616724739,0.519031141869,0.499603489294,0.523631840796,0.5,0.508180943215,0.507260406583,0.519333333333,0.497435897436,0.521848739496,0.490872210953,0.532735426009,0.484597156398,0.52808988764,0.47889182058
Andy_Murray_,0.605633802817,0.477272727273,0.612903225806,0.37037037037,0.6,0.558823529412,0.526315789474,0.578947368421,0.5,0.5,0.56,0.272727272727,0.576923076923,0.272727272727,0.571428571429,0.5
Andy_Roddick,0.495133819951,0.506422018349,0.501385041551,0.501369863014,0.520661157025,0.452574525745,0.485849056604,0.510548523207,0.452282157676,0.5,0.43137254902,0.567567567568,0.5,0.496855345912,0.478260869565,0.495867768595
Ante_Pavic,0.466666666667,0.363636363636,0.307692307692,0.428571428571,0.222222222222,0.466666666667,0.444444444444,0.444444444444,1.0,0.5,0.285714285714,0.0,0.538461538462,0.666666666667,1.0,0.333333333333
Antonio_Veic,0.4375,0.444444444444,0.454545454545,0.333333333333,0.333333333333,0.142857142857,0.375,0.25,0.5,1.0,0.285714285714,0.5,0.0,0.4,0.5,0.6
Arnaud_Clement,0.384615384615,0.411764705882,0.454545454545,0.636363636364,0.75,0.428571428571,0.555555555556,0.1,0.529411764706,0.666666666667,0.444444444444,0.5,0.5,0.375,1.0,0.4
Arthur_Ashe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arthur_De_Greef,0.590909090909,0.411764705882,0.5,0.363636363636,0.666666666667,0.454545454545,0.454545454545,0.454545454545,0.625,0.0,0.25,0.0,0.25,0.5,0.0,1.0
Aslan_Karatsev,0.55,0.636363636364,0.454545454545,0.5,0.2,0.666666666667,0.555555555556,0.5,0.3,0.0,0.333333333333,0.666666666667,0.571428571429,0.333333333333,1.0,0.333333333333
Attila_Balazs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin_Krajicek,0.64,0.535714285714,0.428571428571,0.555555555556,0.615384615385,0.52380952381,0.272727272727,0.5,0.454545454545,0.5,0.52380952381,0.5,0.4375,0.111111111111,0.5,0.2
Axel_Michon,0.333333333333,0.454545454545,0.444444444444,0.166666666667,0.333333333333,0.454545454545,0.6,0.571428571429,0.25,0.0,0.571428571429,0.666666666667,0.444444444444,0.25,0.0,0.0
Benjamin_Becker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin_Mitchell,0.4,0.357142857143,0.5,0.545454545455,0.555555555556,0.8,0.285714285714,0.285714285714,0.666666666667,0.0,0.5,0.666666666667,0.5,0.833333333333,0.0,0.0
Benoit_Paire,0.482014388489,0.480427046263,0.502512562814,0.44578313253,0.5,0.513513513514,0.589147286822,0.510067114094,0.505376344086,0.642857142857,0.530303030303,0.416666666667,0.475903614458,0.547169811321,0.509803921569,0.536082474227
Bernard_Tomic,0.515818431912,0.475479744136,0.477419354839,0.498432601881,0.413333333333,0.488294314381,0.424242424242,0.504716981132,0.505190311419,0.551724137931,0.463829787234,0.533333333333,0.475095785441,0.523178807947,0.527777777778,0.522388059701
Bjorn_Borg,0.559292035398,0.532258064516,0.478632478632,0.508474576271,0.510067114094,0.495689655172,0.48,0.513368983957,0.542635658915,0.5,0.527173913043,0.563218390805,0.607329842932,0.459259259259,0.585714285714,0.578125
Bjorn_Fratangelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake_Mott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaz_Kavcic,0.544117647059,0.409090909091,0.558823529412,0.583333333333,0.0,0.5,0.478260869565,0.533333333333,0.6,0.8,0.391304347826,0.666666666667,0.555555555556,0.411764705882,0.444444444444,0.5
Blaz_Rola,0.395348837209,0.538461538462,0.5,0.4,0.416666666667,0.684210526316,0.333333333333,0.736842105263,0.333333333333,0.0,0.5625,0.4,0.4375,0.5,0.5,0.8
Bob_Bryan,0.3,0.25,0.555555555556,0.333333333333,0.333333333333,0.333333333333,0.2,0.333333333333,0.5,0.0,0.5,1.0,0.5,0.4,0.5,1.0
Boris_Becker,0.511759172154,0.514200298954,0.467415730337,0.510158013544,0.522727272727,0.468822170901,0.514106583072,0.520958083832,0.469879518072,0.491228070175,0.485175202156,0.572368421053,0.491803278689,0.51652892562,0.456,0.527272727273
Borna_Coric,0.487804878049,0.517647058824,0.482954545455,0.467455621302,0.471074380165,0.483443708609,0.45871559633,0.470588235294,0.473684210526,0.444444444444,0.566666666667,0.583333333333,0.587786259542,0.471698113208,0.393939393939,0.446601941748
Brad_Gilbert,0.571428571429,0.444444444444,0.125,0.5,0.5,0.4,0.0,0.4,0.0,0.0,0.4,0.5,0.333333333333,0.142857142857,0.25,0.0
Bradley_Klahn,0.142857142857,0.181818181818,0.0,0.333333333333,0.2,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian_Baker,0.555555555556,0.393939393939,0.46875,0.444444444444,0.75,0.413793103448,0.478260869565,0.473684210526,0.464285714286,0.2,0.379310344828,0.333333333333,0.368421052632,0.4375,0.428571428571,0.466666666667
Brian_Gottfried,0.444444444444,0.615384615385,0.0,0.555555555556,0.8,0.375,0.2,0.5,0.428571428571,0.5,0.4,0.0,0.166666666667,0.333333333333,0.0,1.0
Brian_Teacher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brydan_Klein,0.5,0.333333333333,0.416666666667,0.5,0.333333333333,0.4,0.571428571429,0.5,0.333333333333,0.0,0.75,0.5,0.571428571429,0.333333333333,0.666666666667,0.2
Caio_Zampieri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin_Hemery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron_Norrie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos_Berlocq,0.492753623188,0.438202247191,0.633333333333,0.553571428571,0.638888888889,0.5,0.536585365854,0.5,0.511904761905,0.6,0.553191489362,0.4,0.52,0.657142857143,0.3,0.5
Carlos_Costa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos_Eduardo_Severino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos_Moya,0.506361323155,0.511811023622,0.474285714286,0.449367088608,0.548076923077,0.467105263158,0.589743589744,0.51724137931,0.446428571429,0.318181818182,0.474452554745,0.448275862069,0.485714285714,0.477876106195,0.428571428571,0.448598130841
Casper_Ruud,0.475675675676,0.454901960784,0.581818181818,0.506329113924,0.5,0.522292993631,0.663551401869,0.513513513514,0.58865248227,0.6,0.531531531532,0.511627906977,0.485074626866,0.5,0.425531914894,0.439393939394
Cedric_Pioline,0.345238095238,0.298245614035,0.394736842105,0.441176470588,0.4,0.354838709677,0.416666666667,0.571428571429,0.379310344828,0.285714285714,0.518518518519,0.666666666667,0.464285714286,0.52380952381,0.5,0.588235294118
Cedrik_Marcel_Stebe,0.358974358974,0.263157894737,0.428571428571,0.461538461538,0.125,0.538461538462,0.416666666667,0.363636363636,0.6,0.333333333333,0.578947368421,0.454545454545,0.636363636364,0.571428571429,0.222222222222,0.333333333333
Chase_Buchanan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chieh_Fu_Wang,0.285714285714,0.285714285714,0.5,0.4,0.0,0.25,0.25,0.333333333333,0.2,0.0,0.571428571429,0.333333333333,0.166666666667,0.333333333333,0.0,0.5
Chris_Lewis,0.25,0.3125,0.333333333333,0.333333333333,0.454545454545,0.4,0.285714285714,0.4,0.5,0.0,0.5,0.333333333333,0.142857142857,0.666666666667,1.0,0.25
Chris_Woodruff,0.548387096774,0.590909090909,0.666666666667,0.588235294118,0.636363636364,0.545454545455,0.777777777778,0.666666666667,0.272727272727,0.0,0.444444444444,1.0,0.666666666667,0.75,0.5,0.166666666667
Christian_Garin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian_Lindell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christopher_Heyman,0.555555555556,0.692307692308,0.6,0.555555555556,0.75,0.555555555556,0.5,0.6,0.5,0.0,0.8,0.5,0.714285714286,0.75,0.333333333333,0.0
Christopher_Oconnell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Constant_Lestienne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corentin_Moutet,0.571428571429,0.583333333333,0.625,0.25,0.333333333333,0.6,0.3,0.25,0.4,0.666666666667,0.555555555556,0.2,0.6,0.2,0.333333333333,0.571428571429
Damir_Dzumhur,0.426829268293,0.475862068966,0.444444444444,0.344444444444,0.396551724138,0.534653465347,0.575,0.41975308642,0.564516129032,0.578947368421,0.485148514851,0.307692307692,0.6,0.367647058824,0.552631578947,0.41935483871
Daniel_Brands,0.315789473684,0.307692307692,0.333333333333,0.5,0.333333333333,0.333333333333,0.6,0.666666666667,0.285714285714,1.0,0.333333333333,0.0,0.5,1.0,0.0,0.75
Daniel_Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel_Evans,0.45652173913,0.481707317073,0.478991596639,0.448598130841,0.567567567568,0.485981308411,0.571428571429,0.489583333333,0.492063492063,0.6,0.514285714286,0.395348837209,0.525252525253,0.493150684932,0.64,0.516129032258
Daniel_Gimeno_Traver,0.479166666667,0.4,0.54,0.428571428571,0.454545454545,0.466666666667,0.433333333333,0.461538461538,0.5,0.666666666667,0.487179487179,0.444444444444,0.323529411765,0.625,0.357142857143,0.521739130435
Daniel_Masur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel_Munoz_De_La_Nava,0.532110091743,0.564516129032,0.365384615385,0.473684210526,0.607142857143,0.53488372093,0.45,0.485714285714,0.641025641026,0.333333333333,0.577777777778,0.470588235294,0.46875,0.6,0.769230769231,0.363636363636
Daniel_Nguyen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel_Smethurst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniil_Medvedev,0.479853479853,0.528735632184,0.48031496063,0.471698113208,0.487179487179,0.556603773585,0.5125,0.466666666667,0.522388059701,0.454545454545,0.531914893617,0.571428571429,0.511363636364,0.506849315068,0.512195121951,0.5
